time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123796.302097,6,204,71.73.137.129,192.168.1.149,443,39282
1554123796.302287,6,218,71.73.137.129,192.168.1.149,443,39282
1554123796.302367,6,212,71.73.137.129,192.168.1.149,443,39282
1554123796.302403,6,79,71.73.137.129,192.168.1.149,443,39282
1554123796.302501,6,278,71.73.137.129,192.168.1.149,443,39282
1554123796.302532,6,46,71.73.137.129,192.168.1.149,443,39282
1554123796.303053,6,46,192.168.1.149,71.73.137.129,39282,443
1554123796.369663,6,344,192.168.1.149,71.73.137.129,39282,443
1554123796.369923,6,212,192.168.1.149,71.73.137.129,39282,443
1554123796.609019,6,380,71.73.137.129,192.168.1.149,443,39282
1554123796.609278,6,204,71.73.137.129,192.168.1.149,443,39282
1554123796.609664,6,218,71.73.137.129,192.168.1.149,443,39282
1554123796.609695,6,294,71.73.137.129,192.168.1.149,443,39282
1554123796.63324,6,242,71.73.137.129,192.168.1.149,443,39282
1554123796.633613,6,46,192.168.1.149,71.73.137.129,39282,443
1554123796.710302,6,339,192.168.1.149,71.73.137.129,39282,443
1554123796.710568,6,213,192.168.1.149,71.73.137.129,39282,443
1554123796.917406,6,380,71.73.137.129,192.168.1.149,443,39282
1554123796.924706,6,204,71.73.137.129,192.168.1.149,443,39282
1554123796.925407,6,218,71.73.137.129,192.168.1.149,443,39282
1554123796.928762,6,263,71.73.137.129,192.168.1.149,443,39282
1554123796.932618,6,275,71.73.137.129,192.168.1.149,443,39282
1554123796.932692,6,254,71.73.137.129,192.168.1.149,443,39282
1554123796.932976,6,46,71.73.137.129,192.168.1.149,443,39282
1554123796.93325,6,46,192.168.1.149,71.73.137.129,39282,443
1554123797.148977,6,344,192.168.1.149,71.73.137.129,39282,443
1554123797.149667,6,210,192.168.1.149,71.73.137.129,39282,443
1554123797.189648,6,380,71.73.137.129,192.168.1.149,443,39282
1554123797.42826,6,204,71.73.137.129,192.168.1.149,443,39282
1554123797.428467,6,215,71.73.137.129,192.168.1.149,443,39282
1554123797.428604,6,349,71.73.137.129,192.168.1.149,443,39282
1554123797.428629,6,96,71.73.137.129,192.168.1.149,443,39282
1554123797.428645,6,121,71.73.137.129,192.168.1.149,443,39282
1554123797.428665,6,46,71.73.137.129,192.168.1.149,443,39282
1554123797.428954,6,46,192.168.1.149,71.73.137.129,39282,443
1554123797.634603,6,380,71.73.137.129,192.168.1.149,443,39282
1554123799.665904,6,230,192.168.1.149,195.194.125.174,46962,443
1554123799.666062,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123799.66657,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123799.666586,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123799.666888,6,329,192.168.1.149,195.194.125.174,46962,443
1554123799.668458,6,316,192.168.1.149,71.73.137.129,39282,443
1554123799.668586,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123799.668658,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123799.668897,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123799.668911,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123799.669169,6,141,192.168.1.149,71.73.137.129,39282,443
1554123799.718264,6,251,195.194.125.174,192.168.1.149,443,46962
1554123799.718503,6,394,195.194.125.174,192.168.1.149,443,46962
1554123799.719606,6,84,195.194.125.174,192.168.1.149,443,46962
1554123799.719933,6,46,195.194.125.174,192.168.1.149,443,46962
1554123799.720087,6,46,192.168.1.149,195.194.125.174,46962,443
1554123799.860973,6,210,71.73.137.129,192.168.1.149,443,39282
1554123799.868288,6,38,71.73.137.129,192.168.1.149,443,39282
1554123799.868966,6,46,71.73.137.129,192.168.1.149,443,39282
1554123799.869136,6,46,192.168.1.149,71.73.137.129,39282,443
1554123800.464272,6,344,192.168.1.149,71.73.137.129,39282,443
1554123800.464916,6,328,192.168.1.149,71.73.137.129,39282,443
1554123800.705929,6,204,71.73.137.129,192.168.1.149,443,39282
1554123800.70595,6,215,71.73.137.129,192.168.1.149,443,39282
1554123800.706136,6,218,71.73.137.129,192.168.1.149,443,39282
1554123800.706276,6,302,71.73.137.129,192.168.1.149,443,39282
1554123800.706294,6,230,71.73.137.129,192.168.1.149,443,39282
1554123800.706302,6,46,71.73.137.129,192.168.1.149,443,39282
1554123800.706428,6,46,192.168.1.149,71.73.137.129,39282,443
1554123800.926696,6,343,192.168.1.149,71.73.137.129,39282,443
1554123800.927762,6,216,192.168.1.149,71.73.137.129,39282,443
1554123800.927931,6,380,71.73.137.129,192.168.1.149,443,39282
1554123801.217612,6,204,71.73.137.129,192.168.1.149,443,39282
1554123801.217654,6,218,71.73.137.129,192.168.1.149,443,39282
1554123801.217847,6,183,71.73.137.129,192.168.1.149,443,39282
