time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878953.119431,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.119744,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.120217,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.120767,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.120777,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.121243,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.121612,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.121941,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.12208,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.122355,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.126743,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.127314,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.127429,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.127734,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.128239,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.128812,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.128832,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.129094,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.129234,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.129694,6,102,196.135.18.94,192.168.1.149,443,57208
1554878953.130054,6,39,192.168.1.149,196.135.18.94,57208,443
1554878953.144415,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.144731,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.144776,6,1418,196.135.18.94,192.168.1.149,80,52700
1554878953.145189,6,255,196.135.18.94,192.168.1.149,80,52700
1554878953.145233,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145256,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145275,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145295,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145312,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145334,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145351,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145369,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145386,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145403,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145879,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145913,6,1418,196.135.18.94,192.168.1.149,80,52702
1554878953.145935,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145954,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145971,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.145988,6,1418,196.135.18.94,192.168.1.149,80,52698
1554878953.146667,6,1418,196.135.18.94,192.168.1.149,80,52698
